smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc4ccccc4n3)C(=O)O2)cc1,Ki,132.0,nM,CHEMBL487473,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc4ccccc4n3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccncc3)C(=O)O2)cc1,Ki,25400.0,nM,CHEMBL486457,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccncc3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccncc3)C(=O)O2)cc1,Ki,1450.0,nM,CHEMBL487822,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccncc3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/c3cccnc3)C(=O)O2)cc1,Ki,21200.0,nM,CHEMBL472006,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/c3cccnc3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cccnc3)C(=O)O2)cc1,Ki,810.0,nM,CHEMBL471316,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cccnc3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccccn3)C(=O)O2)cc1,Ki,27100.0,nM,CHEMBL513379,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccccn3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,Ki,1130.0,nM,CHEMBL470094,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,Ki,174.0,nM,CHEMBL472521,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3cnc4ccccc4c3)C(=O)O2)cc1,Ki,4880.0,nM,CHEMBL472351,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3cnc4ccccc4c3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cnc4ccccc4c3)C(=O)O2)cc1,Ki,755.0,nM,CHEMBL472183,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cnc4ccccc4c3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3ccc4ccccc4n3)C(=O)O2)cc1,Ki,15800.0,nM,CHEMBL471142,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3ccc4ccccc4n3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc4ccccc4n3)C(=O)O2)cc1,Ki,150.0,nM,CHEMBL511472,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc4ccccc4n3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3ccncc3)C(=O)O2)cc1,Ki,33200.0,nM,CHEMBL488671,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3ccncc3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccncc3)C(=O)O2)cc1,Ki,1110.0,nM,CHEMBL488670,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccncc3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3cccnc3)C(=O)O2)cc1,Ki,34100.0,nM,CHEMBL488506,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C/c3cccnc3)C(=O)O2)cc1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cccnc3)C(=O)O2)cc1,Ki,790.0,nM,CHEMBL487484,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3cccnc3)C(=O)O2)cc1,False,False,False
CC(C)CC(CC(C)C)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,Ki,4.6,nM,CHEMBL530110,CHEMBL1140034,,,False,CC(C)CC(CC(C)C)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,False,False,False
CC(C)CC(CC(C)C)C(=O)OCC1(CO)C/C(=C\c2cn(C)c3ccccc23)C(=O)O1,Ki,14.8,nM,CHEMBL488667,CHEMBL1140034,,,False,CC(C)CC(CC(C)C)C(=O)OCC1(CO)C/C(=C\c2cn(C)c3ccccc23)C(=O)O1,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)O2)cc1,Ki,343.0,nM,CHEMBL488675,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)O2)cc1,Ki,136.0,nM,CHEMBL488668,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)O2)cc1,False,False,False
CC(C)=C1CC(CO)(COC(=O)COc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,38.0,nM,CHEMBL523155,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)COc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)COc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,165.1,nM,CHEMBL523155,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)COc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)CCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,20.8,nM,CHEMBL492118,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)CCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)CCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,143.0,nM,CHEMBL492118,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)CCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)CCCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,19.5,nM,CHEMBL489520,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)CCCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)CCCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,76.0,nM,CHEMBL489520,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)CCCOc2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,6.0,nM,CHEMBL522428,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,Ki,15.8,nM,CHEMBL522428,CHEMBL1138492,,,False,CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C)cc3)cc2)OC1=O,False,False,False
O=C(OCc1cccc(C(F)(F)F)c1)c1cc(CO)cc(C(=O)OCc2cccc(C(F)(F)F)c2)c1,Ki,205.0,nM,CHEMBL466211,CHEMBL1136935,,,False,O=C(OCc1cccc(C(F)(F)F)c1)c1cc(CO)cc(C(=O)OCc2cccc(C(F)(F)F)c2)c1,False,False,False
CCCC(CC)OC(=O)c1cc(CO)cc(C(=O)OC(CC)CCC)c1,Ki,661.0,nM,CHEMBL523053,CHEMBL1136935,,,False,CCCC(CC)OC(=O)c1cc(CO)cc(C(=O)OC(CC)CCC)c1,False,False,False
CCCCC(CC)OC(=O)c1cc(CO)cc(C(=O)OC(CC)CCCC)c1,Ki,319.0,nM,CHEMBL494361,CHEMBL1136935,,,False,CCCCC(CC)OC(=O)c1cc(CO)cc(C(=O)OC(CC)CCCC)c1,False,False,False
CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC,Ki,40.1,nM,CHEMBL55267,CHEMBL1136935,,,False,CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC,False,False,False
CCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,7.83,nM,CHEMBL598861,CHEMBL1159092,,,False,CCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CCCCCCCCCCCCC/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,7.15,nM,CHEMBL608439,CHEMBL1159092,,,False,CCCCCCCCCCCCC/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,191.0,nM,CHEMBL598241,CHEMBL1159092,,,False,COCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,8.2,nM,CHEMBL598453,CHEMBL1159092,,,False,COCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,4.4,nM,CHEMBL598454,CHEMBL1159092,,,False,COCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCCCCCCCCCCCCCCC/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,5.0,nM,CHEMBL597632,CHEMBL1159092,,,False,COCCCCCCCCCCCCCCC/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CCCCCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,8.1,nM,CHEMBL597633,CHEMBL1159092,,,False,CCCCCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CCCCCCCCCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,3.2,nM,CHEMBL596818,CHEMBL1159092,,,False,CCCCCCCCCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,198.4,nM,CHEMBL596819,CHEMBL1159092,,,False,COCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COCCOCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,323.0,nM,CHEMBL605949,CHEMBL1159092,,,False,COCCOCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)CCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,7.74,nM,CHEMBL604180,CHEMBL1159092,,,False,CC(C)CCOCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCOC2CCCC2)C(=O)O1,Ki,10.2,nM,CHEMBL599273,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCOC2CCCC2)C(=O)O1,False,False,False
CCCCCCCCCOCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,7.44,nM,CHEMBL599274,CHEMBL1159092,,,False,CCCCCCCCCOCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCO)C(=O)O1,Ki,378.0,nM,CHEMBL599275,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCO)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCO)C(=O)O1,Ki,14.5,nM,CHEMBL596827,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCO)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCO)C(=O)O1,Ki,6.4,nM,CHEMBL596828,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCO)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C/CCCCCCCCCCCCCCCO)C(=O)O1,Ki,8.24,nM,CHEMBL596829,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C/CCCCCCCCCCCCCCCO)C(=O)O1,False,False,False
CCCCCCCCC(O)CCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,118.0,nM,CHEMBL599698,CHEMBL1159092,,,False,CCCCCCCCC(O)CCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCC=O)C(=O)O1,Ki,39.3,nM,CHEMBL597281,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCC=O)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCC=O)C(=O)O1,Ki,30.3,nM,CHEMBL611974,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCC=O)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCC=O)C(=O)O1,Ki,6.38,nM,CHEMBL603450,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCC=O)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C/CCCCCCCCCCCCCCC=O)C(=O)O1,Ki,11.4,nM,CHEMBL597082,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C/CCCCCCCCCCCCCCC=O)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCC(=O)O)C(=O)O1,Ki,29.7,nM,CHEMBL597286,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCC(=O)O)C(=O)O1,False,False,False
COC(=O)CCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,533.0,nM,CHEMBL597287,CHEMBL1159092,,,False,COC(=O)CCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
COC(=O)CCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,6.83,nM,CHEMBL597490,CHEMBL1159092,,,False,COC(=O)CCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCOC=O)C(=O)O1,Ki,8.0,nM,CHEMBL597491,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCOC=O)C(=O)O1,False,False,False
CC(=O)OCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,9.3,nM,CHEMBL597893,CHEMBL1159092,,,False,CC(=O)OCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,10.5,nM,CHEMBL597696,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCN=[N+]=[N-])C(=O)O1,Ki,15.6,nM,CHEMBL597697,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCN=[N+]=[N-])C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCN)C(=O)O1,Ki,36.4,nM,CHEMBL597698,CHEMBL1159092,,,False,CC(C)(C)C(=O)OCC1(CO)C/C(=C\CCCCCCCCCCCCCCCN)C(=O)O1,False,False,False
CC(=O)NCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,8.25,nM,CHEMBL597826,CHEMBL1159092,,,False,CC(=O)NCCCCCCCCCCCCCCC/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)CC(C/C=C1/CC(O)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,2.9,nM,CHEMBL597015,CHEMBL1159092,,,False,CC(C)CC(C/C=C1/CC(O)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cc(O)ccc1Br,Ki,0.4,nM,CHEMBL1256416,CHEMBL1255183,,,False,CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cc(O)ccc1Br,False,False,False
CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4ccccc4)O[C@@]1(C3)O2,Ki,120.0,nM,CHEMBL1258117,CHEMBL1255183,,,False,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4ccccc4)O[C@@]1(C3)O2,False,False,False
CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2,Ki,63.0,nM,CHEMBL1258348,CHEMBL1255183,,,False,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2,False,False,False
O=C1C[C@H](CO)OC(=O)C[C@H]2CCC[C@]3(C[C@@H](C[C@@H](CCCCc4ccccc4)O3)O1)O2,Ki,2400.0,nM,CHEMBL1258349,CHEMBL1255183,,,False,O=C1C[C@H](CO)OC(=O)C[C@H]2CCC[C@]3(C[C@@H](C[C@@H](CCCCc4ccccc4)O3)O1)O2,False,False,False
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(C)=O,Ki,6.4,nM,CHEMBL279115,CHEMBL1777762,,,False,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(C)=O,False,False,False
CCCCCCCCCCCCOc1cccc2c1C(=O)O[C@]2(CO)COC(=O)C(C(C)(C)C)C(C)(C)C,Ki,43.0,nM,CHEMBL1778819,CHEMBL1777762,,,False,CCCCCCCCCCCCOc1cccc2c1C(=O)O[C@]2(CO)COC(=O)C(C(C)(C)C)C(C)(C)C,False,False,False
CCCCCCCCCCCCO[C@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OCC#Cc2cccc3c2C(=O)O[C@]3(CO)COC(=O)C(C(C)(C)C)C(C)(C)C)[C@H](OC(C)=O)[C@H]1OC(C)=O,Ki,2340.0,nM,CHEMBL1778821,CHEMBL1777762,,,False,CCCCCCCCCCCCO[C@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OCC#Cc2cccc3c2C(=O)O[C@]3(CO)COC(=O)C(C(C)(C)C)C(C)(C)C)[C@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
CCCCCCCCCCCCO[C@@H]1[C@H](OC)[C@@H](OC)[C@H](OCC#Cc2cccc3c2C(=O)O[C@]3(CO)COC(=O)C(C(C)(C)C)C(C)(C)C)[C@@H](OC)[C@@H]1OC,Ki,600.0,nM,CHEMBL1778822,CHEMBL1777762,,,False,CCCCCCCCCCCCO[C@@H]1[C@H](OC)[C@@H](OC)[C@H](OCC#Cc2cccc3c2C(=O)O[C@]3(CO)COC(=O)C(C(C)(C)C)C(C)(C)C)[C@@H](OC)[C@@H]1OC,False,False,False
C=C[C@@]1(C)CC[C@](C)(C(C)C)c2cc3c4c(c[nH]c4c21)CC(=O)NC(=O)[C@H](C(C)C)N3C,Ki,600.0,nM,CHEMBL1807163,CHEMBL1806492,,,False,C=C[C@@]1(C)CC[C@](C)(C(C)C)c2cc3c4c(c[nH]c4c21)CC(=O)NC(=O)[C@H](C(C)C)N3C,False,False,False
CC(C)C[C@H]1CN(c2cccc(C(=O)c3cccnc3N)n2)CCN1,Ki,54.0,nM,CHEMBL2046640,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2cccc(C(=O)c3cccnc3N)n2)CCN1,False,False,False
CC(C)C[C@H]1CN(c2ccc(C(F)(F)F)c(C(=O)c3cccnc3N)n2)CCN1,Ki,76.0,nM,CHEMBL2046643,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2ccc(C(F)(F)F)c(C(=O)c3cccnc3N)n2)CCN1,False,False,False
CC(C)C[C@H]1CN(c2ccc(Cl)c(C(=O)c3cccnc3N)n2)CCN1,Ki,49.0,nM,CHEMBL2046644,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2ccc(Cl)c(C(=O)c3cccnc3N)n2)CCN1,False,False,False
CC(C)C[C@H]1CN(c2ccc(C3CC3)c(C(=O)c3cccnc3N)n2)CCN1,Ki,2650.0,nM,CHEMBL2046645,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2ccc(C3CC3)c(C(=O)c3cccnc3N)n2)CCN1,False,False,False
CC(C)C[C@H]1CN(c2ccc(OC(F)F)c(C(=O)c3cccnc3N)n2)CCN1,Ki,459.0,nM,CHEMBL2046646,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2ccc(OC(F)F)c(C(=O)c3cccnc3N)n2)CCN1,False,False,False
CCCc1ccc(N2CCN[C@@H](CC(C)C)C2)nc1C(=O)c1cccnc1N,Ki,1230.0,nM,CHEMBL2046648,CHEMBL2046282,,,False,CCCc1ccc(N2CCN[C@@H](CC(C)C)C2)nc1C(=O)c1cccnc1N,False,False,False
CC(C)C[C@H]1CN(c2ccc(-c3ccccc3)c(C(=O)c3cccnc3N)n2)CCN1,Ki,10.0,nM,CHEMBL2046649,CHEMBL2046282,,,False,CC(C)C[C@H]1CN(c2ccc(-c3ccccc3)c(C(=O)c3cccnc3N)n2)CCN1,False,False,False
Cc1cc(C(=O)c2cccnc2N)nc(N2CCN[C@@H](CC(C)C)C2)c1,Ki,459.0,nM,CHEMBL2046651,CHEMBL2046282,,,False,Cc1cc(C(=O)c2cccnc2N)nc(N2CCN[C@@H](CC(C)C)C2)c1,False,False,False
CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cccc(O)c1,Ki,0.26,nM,CHEMBL2148106,CHEMBL2146455,,,False,CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23C[C@H](OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cccc(O)c1,False,False,False
CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2,Ki,63.0,nM,CHEMBL1258348,CHEMBL2146455,,,False,CC1(C)CC[C@@H]2CC(=O)O[C@@H](CO)CC(=O)O[C@@H]3C[C@@H](CCCCc4cccc(O)c4)O[C@@]1(C3)O2,False,False,False
C[C@@H]1CC(C)(C)[C@@]23C[C@@H](C[C@@H](CCCCc4cccc(O)c4)O2)OC(=O)C[C@H](CO)OC(=O)C[C@@H]1O3,Ki,15.0,nM,CHEMBL2148107,CHEMBL2146455,,,False,C[C@@H]1CC(C)(C)[C@@]23C[C@@H](C[C@@H](CCCCc4cccc(O)c4)O2)OC(=O)C[C@H](CO)OC(=O)C[C@@H]1O3,False,False,False
C[C@H]1[C@@H]2C[C@@]3(O[C@H](CCC3(C)C)CC(=O)O[C@@H](CO)CC(=O)O2)O[C@@H]1CCCCc1cccc(O)c1,Ki,4.7,nM,CHEMBL2148108,CHEMBL2146455,,,False,C[C@H]1[C@@H]2C[C@@]3(O[C@H](CCC3(C)C)CC(=O)O[C@@H](CO)CC(=O)O2)O[C@@H]1CCCCc1cccc(O)c1,False,False,False
c1cc(-c2n[nH]c3ncccc23)nc(N2CCNCC2)c1,Ki,1230.0,nM,CHEMBL2326014,CHEMBL2321833,,,False,c1cc(-c2n[nH]c3ncccc23)nc(N2CCNCC2)c1,False,False,False
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,Ki,356.0,nM,CHEMBL2326002,CHEMBL2321833,,,False,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,False,False,False
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2F)CCN1,Ki,198.0,nM,CHEMBL2326001,CHEMBL2321833,,,False,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2F)CCN1,False,False,False
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2CO)CCN1,Ki,205.0,nM,CHEMBL2326000,CHEMBL2321833,,,False,CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2CO)CCN1,False,False,False
